HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0410342,An abnormal increase in the concentration of heparan sulfate in the blood.,HP:0001939,6,Definition
HP:0004813,"Sudden onset of thrombocytopenia (reduced platelet count) within 5-10 days of the transfusion of blood products. The clinical presentation is post-transfusion purpura (PTP), wigth severe thrmbocytopenia, epistaxis, and hemorrhages.",HP:0001871,0,Synonym
HP:0030467,"An anomalous response to a pattern electroretinogram (PERG), a particular kind of ERG obtained in response to contrast modulation of patterned visual stimuli at constant mean luminance-typically contrast-reversing gratings or checkerboards-whose characteristics are fundamentally different from those of the traditional ERG in response to diffuse flashes of light.",HP:0000478,0,Synonym
HP:0031707,A tendency to turn the face to the right to compensate for a limitation of eye movement.,HP:0000478,1,Definition
HP:0100708,An abnormality of the microglial cells. They are also known as brain-resident macrophages or hortega cells.,HP:0000707,8,Synonym
HP:0030859,The presence of autoantibodies (immunoglobulins) in the serum that react against topoisomerase I.,HP:0002715,5,Synonym
HP:0030818,"The presense of a depressed line (""canal"") in the center of the nail.",HP:0001574,4,Definition
HP:0007932,Congenital abnormal dilation of the pupil on both sides.,HP:0000478,1,Definition
HP:0032069,The presence of autoantibodies (immunoglobulins) in the serum that react to thyroglobulin.,HP:0002715,2,Synonym
HP:0025419,An air-filled cystic space within a lung.,HP:0002086,3,Synonym
HP:0030090,"An anomalous amount of merosin in muscle fibers. Merosin is a basement membrane-associated protein found in placenta, striated muscle, and peripheral nerve.",HP:0003011,5,Synonym
HP:0007728,Abnormal (non-physiological) constriction of the pupil of congenital onset.,HP:0000478,1,Definition
HP:0000602,Paralysis of one or more extraocular muscles that are responsible for eye movements.,HP:0000478,0,Definition
HP:0031847,Reduced ability to walk (ambulate) in a backwards direction.,HP:0000707,8,Synonym
HP:0011986,"Formation of abnormal, extraskeletal bony tissue, i.e., the presence of bone in soft tissue where bone normally does not exist.",HP:0000924,7,Synonym
HP:0031858,Longitudinal grooves in the surface of the esophagus arranged in a longitudinal fashion (from top to bottom of the esophagus).,HP:0025031,2,Definition
HP:0032938,Recurrent distressing dreams in which the content and/or affect of the dream are related to the traumatic event or events.,HP:0000707,3,Synonym
HP:0033028,"The presence autoantibodies in the serum that react to proteins (70 Kd, A, C) that are associated with U1 RNA and form U1snRNP.

Comment: High titers of anti-RNP antibodies are diagnostic of mixed connective tissue disorder (MCTD). Anti-RNP antibodies can also be found in patients with systemic lupus erythematosus (SLE).",HP:0002715,2,Definition
HP:0009894,Increased thickness of the external ear.,HP:0000598,0,Synonym
HP:0012139,Decreased number of granulocyte precursors in the bone marrow.,HP:0001871,2,Synonym
HP:0004295,An abnormality of the gastric mucous membrane.,HP:0025031,1,Definition
HP:0000713,A state of exceeding restlessness and excessive motor activity associated with mental distress or a feeling of inner tension.,HP:0000707,5,Synonym
HP:0500026,Underdevelopment of the musculature of the pelvis.,HP:0003011,1,Definition
HP:0000331,Decreased vertical distance from the vermilion border of the lower lip to the inferior-most point of the chin.,HP:0000152,6,Synonym
HP:0008048,An abnormality of the line of Schwalbe.,HP:0000478,20,Definition
HP:0011628,A developmental defect of the pericardium with congenital onset.,HP:0001626,3,Synonym
HP:0000634,An impaired ability of the eye to move in the outward direction (towards the side of the head).,HP:0000478,0,Definition
HP:0031912,"Decreased or absent sensation in the distribution of the trigeminal nerve, which provides tactile, proprioceptive, and nociceptive sensation in the area of the face and mouth.",HP:0000707,4,Synonym
HP:0012630,"An anomaly of the trabecular meshwork, which is the porelike structure surrounding the entire circumference of the anterior chamber at the base of the cornea and near the ciliary body. The trabecular mesh work is responsible for draining the aqueous humor into the canal of Schlemm.",HP:0000478,0,Synonym
HP:0033033,The presence of autoantibodies in the serum that react to Anti-MDA5 (Anti-melanoma differentiation-associated proteine 5).,HP:0002715,2,Synonym
HP:0100711,An abnormality of the thoracic vertebral column.,HP:0000924,5,Synonym
HP:0008848,"A moderate degree of short stature, more than -3 SD but not more than -4 SD from mean corrected for age and sex.",HP:0001507,0,Synonym
HP:0007592,Absence or developmental hypoplasia of the eccrine sweat glands.,HP:0001574,7,Definition
HP:0002384,Focal impaired awareness seizure (or focal seizure with impaired or lost awareness) is a type of focal-onset seizure characterized by some degree (which may be partial) of impairment of the person's awareness of themselves or their surroundings at any point during the seizure.,HP:0000707,0,Synonym
HP:0020157,Reduced thickness of the zona pellucida.,HP:0025354,6,Definition
HP:0005994,Enlargement of the thyroid gland related to one or more nodules in the thyroid gland.,HP:0000818,1,Synonym
HP:0007968,"Persistence of the hyaloid artery, which is the embryonic artery that runs from the optic disk to the posterior lens capsule may persist; the site of attachment may form an opacity. The hyaloid artery is a branch of the ophthalmic artery, and usually regresses completely before birth. This features results from a failure of regression of the hyaloid vessel, which supplies the primary vitreous during embryogenesis and normally regresses in the third trimester of pregnancy, leading to a particular form of posterior cataract.",HP:0000478,1,Synonym
HP:0005990,Developmental hypoplasia of the thyroid gland.,HP:0000818,2,Definition
HP:0010825,Abnormality of the eleventh cranial nerve.,HP:0000707,2,Synonym
HP:0031816,"Any structural anomaly of the mouth, which is also known as the oral cavity.",HP:0000152,3,Synonym
HP:0010681,"An abnormally increased level of alkaline phosphatase, intestinal type in the blood.",HP:0001939,6,Synonym
HP:0045050,Increased ability of the lungs to transfer gas from inspired air to the bloodstream as measured by the diffusing capacity of the lungs for carbon monoxide (DLCO) test.,HP:0002086,0,Synonym
HP:0002380,"Fasciculations are observed as small, local, involuntary muscle contractions (twitching) visible under the skin. Fasciculations result from increased irritability of an axon (which in turn is often a manifestation of disease of a motor neuron). This leads to sporadic discharges of all the muscle fibers controlled by the axon in isolation from other motor units.",HP:0000707,1,Synonym
HP:0032447,"A bleb is a small gas-containing space within the visceral pleura or in the subpleural lung, not larger than 1 cm in diameter. CT findings show a bleb as a thin-walled cystic air space contiguous with the pleura.",HP:0002086,2,Synonym
HP:0001017,A type of pallor that is secondary to the presence of anemia.,HP:0001574,15,Definition
HP:0031708,A tendency to turn the face to the left to compensate for a limitation of eye movement.,HP:0000478,1,Definition
HP:0004339,Any deviation from the normal concentration of a sulfur amino acid in the blood circulation.,HP:0001939,5,Definition
HP:0100707,An abnormality of astrocytes.,HP:0000707,8,Synonym
HP:0500247,Any deviation from the normal concentration of alpha-aminobutyrate in the cerebrospinal fluid.,HP:0001939,3,Definition
HP:0040216,A decreased concentration of insulin in the blood.,HP:0000818,2,Definition
HP:0002091,"A functional defect characterized by reduced total lung capacity (TLC) not associated with abnormalities of expiratory airflow or airway resistance. Spirometrically, a restrictive defect is defined as FEV1 (forced expiratory volume in 1 second) and FVC (forced vital capacity) less than 80 per cent. Restrictive lung disease may be caused by alterations in lung parenchyma or because of a disease of the pleura, chest wall, or neuromuscular apparatus.",HP:0002086,1,Synonym
HP:0100513,A reduced concentration of vitamin E in the blood circulation. Vitamin E is a lipophilic vitamin that is also known as alpha-tocopherol.,HP:0001939,4,Definition
HP:0030873,The presence of autoantibodies (immunoglobulins) in the serum that react against the centromeres or centromere components.,HP:0002715,3,Synonym
HP:0031188,A buildup of fluid that causes swelling in the soft tissues of the genital area.,HP:0001939,13,Definition
HP:0012713,The presence of a moderate form of hearing impairment.,HP:0000598,1,Synonym
HP:0012229,An increased white blood cell count in the cerebrospinal fluid.,HP:0000707,8,Synonym
HP:0031139,A type of rest posture in an infant that indicated a generalized reduction in muscle tone. The hips are flexed and the legs are abducted to an extent that causes the lateral thigh to rest upon the supporting surface. This posture is said to resemble the legs of a frog.,HP:0003011,0,Definition
HP:0001942,"Metabolic acidosis (MA) is characterized by a fall in blood pH due to a reduction of serum bicarbonate concentration. This can occur as a result of either the accumulation of acids (high anion gap MA) or the loss of bicarbonate from the gastrointestinal tract or the kidney (hyperchloremic MA). By definition, MA is not due to a respirary cause.",HP:0001939,1,Synonym
HP:0011882,Decreased cell membrane concentration of P2Y12 receptor.,HP:0001871,6,Synonym
HP:0011535,Abnormality of the spatial relationship of the atria to other components of the heart.,HP:0001626,1,Synonym
HP:0011563,An abnormality of the circulatory connection between the ventricles and the pulmonary artery and aorta.,HP:0001626,0,Synonym
HP:3000035,Abnormality of the plexus of the ventral rami of the first four cervical spinal nerves which are located from C1 to C4 cervical segment in the neck.,HP:0000707,2,Synonym
HP:0020087,"Distant, or disseminated infection with Bacillus Calmette-Guerin (BCG) following vaccination.",HP:0002715,6,Synonym
HP:0031924,"The presence of linear erythematous palpable cords, often on the lateral trunk.",HP:0001574,8,Definition
HP:0001751,An abnormality of the functioning of the vestibular apparatus.,HP:0000598,0,Synonym
HP:0012819,Inflammation of the myocardium.,HP:0001626,0,Synonym
HP:0007377,"An abnormality of somatosensory evoked potentials (SSEP), i.e., of the electrical signals of sensation going from the body to the brain in response to a defined stimulus. Recording electrodes are placed over the scalp, spine, and peripheral nerves proximal to the stimulation site. Clinical studies generally use electrical stimulation of peripheral nerves to elicit potentials. SSEP testing determines whether peripheral sensory nerves are able to transmit sensory information like pain, temperature, and touch to the brain. Abnormal SSEPs can result from dysfunction at the level of the peripheral nerve, plexus, spinal root, spinal cord, brain stem, thalamocortical projections, or primary somatosensory cortex.",HP:0000707,3,Synonym
HP:0020184,"A measurable reduction in circulating levels of Atrial natriuretic peptide hormone, a protein which plays an important role in the regulation of body fluid volume and blood pressure.",HP:0001939,4,Definition
HP:0031907,The presence of M2 anti-mitochondrial antibody (immunoglobulins) in the serum.,HP:0002715,3,Definition
HP:0010682,"An abnormally increased level of alkaline phosphatase, placental type in the blood.",HP:0001939,5,Synonym
HP:0002833,"Disseminated multifocal hemangiomatous or lymphangiomatous lesions of the skeleton. The lesions are lytic, well-defined, round or oval lesions within the medullary cavity, and they have an intact cortex, and manifest variable peripheral sclerosis and may exhibit endosteal scalloping.",HP:0000924,12,Synonym
HP:0000140,An abnormality of the ovulation cycle.,HP:0000119,3,Definition
HP:0007928,"Anomaly of the visual evoked potentials elicited by a flash stimulus, generally a flash of light subtending an angle of at least 20 degrees of the visual field and presented in a dimly lit room.",HP:0000478,2,Definition
HP:0031140,An abnormal appearance of the liver or any of its components on sonography (ultrasound).,HP:0025031,3,Definition
HP:0031481,Any functional anomaly of the mitral valve.,HP:0001626,1,Synonym
HP:0000055,An abnormality of the female external genitalia.,HP:0000119,2,Definition
HP:0040302,Increased concentration of glycerol in the blood.,HP:0001939,3,Synonym
HP:0004947,An abnormal connection between an artery and vein.,HP:0001626,0,Synonym
HP:0100505,A reduced concentration of vitamin B5.,HP:0001939,5,Definition
HP:0005972,Acidosis because of respiratory retention of carbon dioxide.,HP:0001939,4,Synonym
HP:0020099,"An unusually severe course of infection with Human norovirus, previously known as Norwalk virus. Norovirus, an RNA virus of the family Caliciviridae, is a human enteric pathogen. Norovirus infection-associated illness may also be more prolonged and severe in immunocompromised individuals and may be associated with remarkably persistent viral excretion in some of these individuals.",HP:0002715,4,Definition
HP:0011881,Decreased cell membrane concentration of glycoprotein VI.,HP:0001871,4,Synonym
HP:0001030,Skin that splits easily with minimal injury.,HP:0001574,4,Definition
HP:0002028,"The presence of chronic diarrhea, which is usually taken to mean diarrhea that has persisted for over 4 weeks.",HP:0025031,3,Definition
HP:0007305,A loss of myelin from nerve fibers in the central nervous system.,HP:0000707,1,Synonym
HP:0002108,Pneumothorax occurring without traumatic injury to the chest or lung.,HP:0002086,0,Synonym
HP:0010736,Fibrous dysplasia of the bones were lesions are localized in only one bone.,HP:0000924,5,Synonym
HP:0010954,Underdevelopment of the right-sided structures of the heart.,HP:0001626,1,Synonym
HP:0011359,Hair that lacks the lustre (shine or gleam) of normal hair.,HP:0001574,6,Definition
HP:0007704,"Sudden-onset episode of abnormal, involuntary eye movements.",HP:0000478,0,Synonym
HP:0003416,An abnormal narrowing of the spinal canal.,HP:0000924,9,Synonym
HP:0410194,An increase in uridine diphosphate glucose-4-epimerase level in plasma. Uridine diphosphate glucose-4-epimerase catalyzes the reaction: UDP-glucose = UDP-galactose.,HP:0001939,0,Synonym
HP:0500066,The difference between total and manifest myopia.,HP:0000478,1,Definition
HP:0020050,The presence of autoantibodies in the serum that react against granulocyte-macrophage colony stimulating factor.,HP:0002715,2,Synonym
HP:0410343,An abnormal decrease in the concentration of heparan sulfate in the blood.,HP:0001939,5,Definition
HP:0000300,A face with a rounded and slightly elongated outline.,HP:0000152,5,Synonym
HP:0003722,"Weakness of the muscles involved in neck flexion (sternocleidomastoid, longus capitus, longus colli, and scalenus anterior).",HP:0003011,0,Definition
HP:0033070,Impaired ability to track awareness of the effect that one's behavior has on others and how it compares with standards or expectations for behavior.,HP:0000707,7,Synonym
HP:0030909,The presence of autoantibodies (immunoglobulins) in the serum that react against a 60-kd peptide contained in the liver cytosolic fraction.,HP:0002715,2,Definition
HP:0001492,"Axenfeld's anomaly is a bilateral disorder characterized by a prominent, anteriorly displaced Schwalbe's line (posterior embryotoxon) and peripheral iris strands which span the anterior chamber angle to attach to Schwalbe's line.",HP:0000478,1,Synonym
HP:0032359,A reduction compared to the predicted value of the forced expiratory flow over the middle one-half of the FVC; the average flow from the point at which 25% of the FVC has been exhaled to the point at which 75% of the FVC has been exhaled.,HP:0002086,0,Synonym
HP:0032455,Reduced level of CD18 on the granulocyte surface. This feature can be assessed by flow cytometry.,HP:0025354,1,Definition
HP:0410208,"Detection of cotinine, an alkaloid found in tobacco and the predominant metabolite of nicotine, in plasma or serum.",HP:0001939,3,Synonym
HP:0031185,An elevated level of circulating N-terminal part of the prohormone of B-type natriuretic peptide (BNP).,HP:0001939,6,Definition
HP:0011523,An iris cyst is composed of a single cell layer of epithelium and is filled with fluid.,HP:0000478,0,Synonym
HP:0005386,"Increased susceptibility to protozoan infections, as manifested by recurrent episodes of protozoan infection.",HP:0002715,5,Definition
HP:0007453,Lichenification affecting primarily flexural areas of the skin.,HP:0001574,5,Definition
HP:0006254,An increased concentration of alpha-fetoprotein.,HP:0001939,5,Synonym
HP:0032997,A decreased concentration of cystatin C in the blood circulation.,HP:0001939,6,Definition
HP:0030658,Insertion of the umbilical cord within 2 cm from the placental edge.,HP:0001197,0,Synonym
HP:0003447,A reduction in the number of axons in the peripheral nervous system.,HP:0000707,1,Synonym
HP:0030122,Immunohistochemistry reveals reduced perlecan protein in the muscle biopsy. Perlecan is a basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) also known as heparan sulfate proteoglycan 2 (HSPG2).,HP:0003011,1,Synonym
HP:0020180,An abnormally high concentration of haptoglobin in the blood circulation. Haptoglobin is an acute-phase reactant whose levels can become elevated in the presence of infection and inflammation.,HP:0001939,3,Synonym
HP:0025484,"An abnormal elevation of the concentration of thyroglobulin, a protein produced in the thyroid gland that acts as a precursor to thyrroid hormones.",HP:0001939,8,Synonym
HP:0032176,"An apical cap is a caplike lesion at the lung apex, usually caused by intrapulmonary and pleural fibrosis pulling down extrapleural fat or possibly by chronic ischemia resulting in hyaline plaque formation on the visceral pleura. The prevalence increases with age. It can also be seen in hematoma resulting from aortic rupture or in other fluid collection associated with infection or tumor, either outside the parietal pleura or loculated within the pleural space.",HP:0002086,2,Synonym
HP:0100712,An abnormality of the lumbar vertebral column.,HP:0000924,2,Synonym
HP:0008391,"The presence of misshapen or partially destroyed nail plates, often with accumulation of soft, yellow keratin between the dystrophic nail plate and nail bed, resulting in elevation of the nail plate.",HP:0001574,10,Definition
HP:0010892,Any deviation from the normal concentration of a branched chain family amino acid in the blood circulation.,HP:0001939,5,Definition
HP:0000400,"Median longitudinal ear length greater than two standard deviations above the mean and median ear width greater than two standard deviations above the mean (objective); or, apparent increase in length and width of the pinna (subjective).",HP:0000598,1,Synonym
HP:0020149,An increase concentration of succinate in the blood circulation.,HP:0001939,4,Synonym
HP:0005214,Blockage or impairment of the normal flow of the contents of the intestine towards the anal canal.,HP:0025031,0,Definition
HP:0025070,"An anomaly of the U wave of the electrocardiogram (EKG). The U wave is a small (0.5 mm) deflection immediately following the T wave, usually in the same direction as the T wave. It is best seen in leads V2 and V3.",HP:0001626,0,Synonym
HP:0025596,"A functional anomaly of the inferior oblique muscle, an extraocular muscle that has its origin on the maxillary bone just posterior to the inferior medial orbital rim and lateral to the nasolacrimal canal and that is innervated by the inferior branch of the oculomotor nerve.",HP:0000478,0,Synonym
HP:0032175,"This finding is composed of a ring-shaped opacity representing a dilated bronchus in cross section and a smaller adjacent opacity representing its pulmonary artery, with the combination resembling a signet (or pearl) ring. It is the basic sign of bronchiectasis in pulmonary computed tomography imaging.",HP:0002086,1,Synonym
HP:0032893,"Afebrile (less than 38.0 degrees Celcius), brief, and generalized seizures accompanying gastroenteritis without an alternative cause.",HP:0000707,6,Synonym
HP:0020095,Clinical assessment of a requirement to treat with intravenous antibiotics over an unusually prolonged period of time.,HP:0002715,9,Definition
HP:0012709,A deviation from normal in the ratio of choline to creatine in the brain identified by magnetic resonance spectroscopy (MRS).,HP:0000707,5,Synonym
HP:0031952,"Lumbar spinal stenoses may induce symptoms following an individually typical latency on standing or when walking due to swelling of the cauda equina, which leads to compression. This is referred to as neurogenic claudication. The symptoms of lumbar spinal stenosis can be explained by an increase in lumbar lordosis and spinal canal stenosis in an upright position compared to the sitting position or if spondylolisthesis is present by a shift of the vertebrae while standing and walking. Following an individually characteristic distance, walking becomes associated with deep muscular pain and with neurological deficits, such as sensory deficits and paresis in the lower limbs, which resolve within minutes when the affected person sits or lies down. Activities performed in a flexed posture, such as cycling often cause less problems than walking. For the same reason, walking uphill may be tolerated better than walking downhill. Clinical neurological examination at rest may be entirely normal but there is usually pain on hyperextension of the lumbar spine.",HP:0000707,1,Synonym
HP:0008873,A type of disproportionate short stature characterized by a short limbs but an average-sized trunk.,HP:0001507,0,Synonym
HP:0001707,An abnormality of the right ventricle of the heart.,HP:0001626,1,Synonym
HP:0033029,The presence of autoantibodies in the serum that react to the histidyl-tRNA-synthetase.,HP:0002715,2,Definition
HP:0030707,Lack of development of one lung.,HP:0002086,5,Synonym
HP:0031467,"A stable tendency to experience negative emotions, i.e., a disposition to experience aversive emotional states.",HP:0000707,11,Synonym
HP:0031186,An abnormality of the concentration of deoxycorticosterone in the blood. Deoxycorticosterone comprises 11-deoxycorticosterone and 21-deoxycorticosterone.,HP:0000818,2,Definition
HP:0012894,Muscle hypertrophy affecting the paraspinal muscles.,HP:0003011,0,Synonym
HP:0032004,A sensation of itching in the vulvar region.,HP:0001574,4,Definition
HP:0030672,"The presence of small, white vitreous opacities consisting of calcium phosphate and complex, layered lipid deposits.",HP:0000478,0,Synonym
HP:0031706,A tendency to hold the chin depressed (lowered) to compensate for a limitation of eye movement.,HP:0000478,1,Definition
HP:0005132,"Compression of the heart caused by rigid, thickened, or fused pericardial membranes.",HP:0001626,0,Synonym
HP:0005344,"Any structural abnormality of the carotid arteries, including the common carotid artery and its' arterial branches.",HP:0001626,0,Synonym
HP:0002069,"A bilateral tonic-clonic seizure is a seizure defined by a tonic (bilateral increased tone, lasting seconds to minutes) and then a clonic (bilateral sustained rhythmic jerking) phase.",HP:0000707,0,Synonym
HP:0012094,A deviation from the normal size of the pancreas.,HP:0025031,5,Definition
HP:0008383,Nails whose growth is slower than normal.,HP:0001574,8,Definition
HP:0011800,"Posterior positions and/or vertical shortening of the infraorbital and perialar regions, or increased concavity of the face and/or reduced nasolabial angle.",HP:0000152,4,Synonym
HP:0000859,Overproduction of the mineralocorticoid aldosterone by the adrenal cortex.,HP:0000818,0,Synonym
