HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0025186,"Unilateral ptosis with associated upper eyelid contraction and contraction of either the external or the internal pterygoid muscle. It is thought to occur because of congenital miswiring of a branch of the fifth cranial nerve into the branch of the third cranial nerve supplying the levator muscle. In Marcus Gunn jaw winking synkinesis, elevation and even retraction of the affected eyelid is triggered by chewing, suction, lateral mandible movement, smiling, sternocleidomastoid contraction, protruding tongue, Valsalva manoeuvre and even by breathing.",HP:0000478,3,Synonym
HP:0032231,"A qualitative impression that red blood cells have less color than normal when examined under a microscope, usually related to a reduced amount of hemoglobin in the red blood cells.",HP:0001871,0,Synonym
HP:0031418,"Abnormally increased weight-to-height squared ratio, calculated by dividing the individual's weight in kilograms by the square of the individual's height in meters and used as an indicator of overweight compared to averages.",HP:0001507,0,Synonym
HP:0032579,A benign focal growth composed of vascular tissue.,HP:0002664,0,Synonym
HP:0011400,An abnormality of myelination of nerves in the central nervous system.,HP:0000707,0,Synonym
HP:0000490,An eye that is more deeply recessed into the plane of the face than is typical.,HP:0000478,1,Definition
HP:0032543,Expectoration (coughing up) of a broncholith. Broncholithiasis is defined as the presence of calculi in the tracheobronchial tree. It is a rare disease but can be characterized by clinical and radiological findings of a calcified lymph node eroding bronchial wall and opening into the bronchial lumen.,HP:0002086,0,Synonym
HP:0500114,Abnormal concentration of urobilinogen present in the stool.,HP:0025031,2,Definition
HP:0002615,"Low Blood Pressure, vascular hypotension.",HP:0001626,0,Synonym
HP:0100550,Breakage (tear) of a tendon.,HP:0000924,21,Synonym
HP:0410043,Any structural anomaly of the hollow epithelial tube found on the dorsal side of the vertebrate embryo that develops into the central nervous system (i.e. brain and spinal cord).,HP:0000707,1,Synonym
HP:0032493,An abnormally high concentration of trypsinogen in the blood circulation.,HP:0001939,9,Definition
HP:0000540,"An abnormality of refraction characterized by the ability to see objects in the distance clearly, while objects nearby appear blurry.",HP:0000478,1,Definition
HP:0012544,"An increased concentration of fructose 1,6-bisphosphate aldolase in the serum.",HP:0001939,0,Synonym
HP:0003270,Distention of the abdomen.,HP:0025031,3,Definition
HP:0032094,"An increased concentration of a surfactant protein in the blood circulation. Pulmonary surfactant is a highly surface-active mixture of proteins and lipids that is synthesized and secreted onto the alveoli by type II epithelial cells. The protein part of surfactant constitutes of four types of surfactant proteins (SP), SP-A, SP-B, SP-C and SP-D. SP-A and SP-D are hydrophilic proteins that regulate surfactant metabolism and have immunologic functions. These two proteins are detectable in the bloodstream and an elevated level may reflect idiopathic pulmonary fibrosis.",HP:0001939,3,Definition
HP:0006582,Repeated occurrences of acute noninflammatory encephalopathy and fatty degenerative liver failure.,HP:0025031,11,Definition
HP:0030763,A sheet like projection that can result from uterine synechiae that has been encompassed by the expanding chorion and amnion.,HP:0001197,0,Synonym
HP:0031403,Impaired response of CD8 T cells to pathogens. CD8 T cells direct the killing of a target cell through the release of granules containing cytotoxic mediators or through the engagement of death receptors.,HP:0002715,1,Synonym
HP:0030448,"A type of sarcoma (A connective tissue neoplasm formed by proliferation of mesodermal cells) that develops from soft tissues like fat, muscle, nerves, fibrous tissues, blood vessels, or deep skin tissues.",HP:0002664,0,Synonym
HP:0030142,An anomaly of the amount or nature of abdominal sounds. Abdominal sounds (bowel sounds) are made by the movement of the intestines as they promote passage of abdominal contents by peristalsis.,HP:0025031,2,Definition
HP:0002577,An abnormality of the stomach.,HP:0025031,1,Definition
HP:0001763,"A foot where the longitudinal arch of the foot is in contact with the ground or floor when the individual is standing; or, in a patient lying supine, a foot where the arch is in contact with the surface of a flat board pressed against the sole of the foot by the examiner with a pressure similar to that expected from weight bearing; or, the height of the arch is reduced.",HP:0040064,5,Synonym
HP:0100272,"A congenital branchial sinus is a remnant of the embryonic branchial arches and their intervening clefts and pouches that has failed to regress completely. Sinuses typically have their external orifice inferior to the ramus of the mandible. They may traverse the parotid gland, and run in close vicinity to the facial nerve in the external auditory canal.",HP:0000152,4,Synonym
HP:0011432,An abnormally high concentration of serum alpha-fetoprotein as compared to normal values for gestational-age.,HP:0001197,0,Synonym
HP:0500110,Detection of delta-9-tetrahydrocannabinol (THC) or other cannabinoid metabolites in urine.,HP:0001939,0,Synonym
HP:0033080,"Thyrotrophin-releasing hormone (TRH) is a hypothalamic tripeptide synthesised by, stored within and released from the hypothalamus. It stimulates the synthesis and release of thyroid-stimulating hormone (TSH) from the anterior pituitary gland. Following administration of exogenous TRH, a transient increase in serum TSH is expected. This term refers to an abnormal reponse in the TRH stimulation test.",HP:0000818,0,Definition
HP:0030995,An increase in the amount of fluid present in the peritoneal cavity (between the layers of the peritoneum that lines the abdomen).,HP:0025031,4,Definition
HP:0012112,An abnormality of the concentration of corticosterone in the blood.,HP:0000818,2,Definition
HP:0032265,The presence of an antibody in the cerebrospinal fluid (CSF) that is directed against the organism's own cells or tissues.,HP:0002715,4,Definition
HP:0040232,"Abnormal bleeding related to a procedure or trauma which does not start at the time of the initial insult, but after delay by at least 24 hours.",HP:0001871,1,Synonym
HP:0012459,"A headache disorder that occurs exclusively at night, waking the affected individual from sleep.",HP:0000707,6,Synonym
HP:0030962,"A structural anomaly affecting a blood vessel involved in the circulation of the heart, i.e., the superior or inferior vena cava, the pulmonary arteries, the pulmonary veins, and the aorta.",HP:0001626,1,Synonym
HP:0025232,Inflammation of a synovial bursa.,HP:0000924,20,Synonym
HP:0001693,Pattern of blood flow in the heart that deviates from the normal circuit of the circulatory system.,HP:0001626,0,Synonym
HP:0003551,Reduced ability to climb stairs.,HP:0003011,14,Synonym
HP:0009795,A congenital fistula in the neck resulting from incomplete closure of a branchial cleft.,HP:0000152,0,Synonym
HP:0031160,Impaired egress of mature neutrophils from bone marrow causing neutropenia.,HP:0001871,2,Synonym
HP:0030346,An anomaly of the circulating level of follicle-stimulating hormone (FSH).,HP:0000818,1,Definition
HP:0012164,"A clinical sign indicating a lapse of posture and is usually manifest by a bilateral flapping tremor at the wrist, metacarpophalangeal, and hip joints.",HP:0000707,11,Synonym
HP:0002045,Reduced body temperature due to failed thermoregulation.,HP:0001939,6,Synonym
HP:0004307,Thickening of the left ventricle wall with congenital onset.,HP:0001626,1,Synonym
HP:0011015,An abnormality of the concentration of glucose in the blood.,HP:0001939,2,Definition
HP:0010720,An abnormality of the distribution of hair growth.,HP:0001574,12,Definition
HP:0025616,"An abscess not caused by infection with pyogenic bacteria. Operationally, a sterile abscess is inferred if investigations of an abscess fail to reveal evidence of pathogenic organisms.",HP:0002715,6,Definition
HP:0030786,Perceived flashes of light.,HP:0000478,1,Synonym
HP:0008271,"Abnormal morphology of collagen fibers in cartilage. In cartilage, collagen II, actually a collagen II:IX:XI heterofibril, is by far the most important type of collagen. A number of abnormalities may be appreciated by electron micrography or biochemical investigations, including sparse collagen fibers in the cartilage matrix.",HP:0000924,12,Synonym
HP:0001786,"A foot for which the measured width is below the 5th centile for age; or, a foot that appears disproportionately narrow for its length.",HP:0040064,4,Synonym
HP:0003803,"An abnormal predominance of type I muscle fibers (in general, this feature can only be observed on muscle biopsy).",HP:0003011,0,Synonym
HP:0031031,A deviation from normal blood concentration of retinol-binding protein (RBP). The most commonly used indicator of vitamin A status is the serum retinol concentration (retinol is one of the several compounds known as vitamin A). The serum RBP concentration is used as a surrogate measure for serum retinol.,HP:0001939,1,Synonym
HP:0003265,A type of hyperbilirubinemia with neonatal onset.,HP:0001939,4,Definition
HP:0030349,"A reduction in the blood concentration of an androgen, that is, of a steroid hormone that controls development and maintenance of masculine characteristics. The androgens include testosterone and Dehydroepiandrosterone.",HP:0000818,1,Synonym
HP:0000316,"Interpupillary distance more than 2 SD above the mean (alternatively, the appearance of an increased interpupillary distance or widely spaced eyes).",HP:0000478,2,Synonym
HP:0012669,An exaggerated response to carotid sinus baroreceptor stimulation resulting in syncope from transient diminished cerebral perfusion.,HP:0001626,0,Synonym
HP:0011742,Abnormal anatomical location of the adrenal gland.,HP:0000818,3,Definition
HP:0410052,An increase in the level of allantoin in the serum.,HP:0001939,4,Definition
HP:0031111,A hamartoma (tissue malformation consisting of an abnormal mixture of constitutive components) originating in the skin.,HP:0002664,0,Synonym
HP:0004839,A form of severe hemolytic anemia characterized by erythrocyte morphology reminiscent of that seen in patients after a thermal burn.,HP:0001871,0,Synonym
HP:0011135,Absence or developmental hypoplasia of the sweat glands.,HP:0001574,8,Definition
HP:0025034,Abnormal form of the progenitor cells committed to the erythroid lineage.,HP:0001871,3,Synonym
HP:0003292,A decreased concentration of leptin in the blood.,HP:0000818,3,Synonym
HP:0001600,An abnormality of the larynx.,HP:0002086,5,Definition
HP:0025369,Increased thickness (dimension along the axis of the bone) of the growth plate.,HP:0000924,4,Synonym
HP:0001373,Displacement or malalignment of joints.,HP:0000924,6,Synonym
HP:0002977,Absence or underdevelopment of tissue in the central nervous system.,HP:0000707,2,Synonym
HP:0031246,A cough that does not produce phlegm or mucus.,HP:0002086,0,Synonym
HP:0001029,"Poikiloderma refers to a patch of skin with (1) reticulated hypopigmentation and hyperpigmentation, (2) wrinkling secondary to epidermal atrophy, and (3) telangiectasias.",HP:0001574,7,Definition
HP:0003186,The presence of nipples that instead of pointing outward are retracted inwards.,HP:0000769,2,Definition
HP:0032657,An abnormal increase in the level of globotriaosylsphingosine (Lyso-Gb3) in the blood circulation.,HP:0001939,3,Synonym
HP:0012536,The presence of circulating autoantibodies to anticardiolipin in the mother.,HP:0001197,0,Synonym
HP:0030247,"The term splanchnic vein thrombosis encompasses Budd-Chiari syndrome (hepatic vein thrombosis), extrahepatic portal vein obstruction (EHPVO), and mesenteric vein thrombosis; the word splanchnic is used to refer to the visceral organs (of the abdominal cavity).",HP:0001871,8,Synonym
HP:0025428,"A spasm (sudden, involuntary constriction) of the bronchioles.",HP:0002086,0,Synonym
HP:0500073,Any deviation from the normal ocular alignment.,HP:0000478,0,Definition
HP:0000597,Ophthalmoplegia is a paralysis or weakness of one or more of the muscles that control eye movement.,HP:0000478,0,Synonym
HP:0410064,An increase in the level of galactitol in the red blood cells.,HP:0001939,3,Definition
HP:0002655,A disorder of bone growth affecting the vertebrae and the ends of the long bones (epiphyses).,HP:0000924,2,Synonym
HP:0031245,A cough that produces phlegm or mucus.,HP:0002086,0,Synonym
HP:0000633,"Abnormally decreased lacrimation, that is, reduced ability to produce tears.",HP:0000478,2,Definition
HP:0045041,A decreased or reduced level of the enzyme lactate dehydrogenase in serum.,HP:0001939,2,Synonym
HP:0002017,"Nausea is a commonly encountered symptom that has been defined as an unpleasant painless subjective feeling that one will imminently vomit. Vomiting has been defined as the forceful expulsion of the contents of the stomach, duodenum, or jejunum through the oral cavity. While nausea and vomiting are often thought to exist on a temporal continuum, this is not always the case. There are situations when severe nausea may be present without emesis and less frequently, when emesis may be present without preceding nausea.",HP:0025031,1,Definition
HP:0032482,An reduced concentration of circulating alpha polypeptide of glycoprotein hormones (NCBI Gene 1081).,HP:0000818,1,Definition
HP:0025513,Breakage of the sclera.,HP:0000478,3,Definition
HP:0012710,Excessive growth of a nail laterally into the nail fold.,HP:0001574,10,Definition
HP:0031419,A decreased concentration of sex-hormone binding protein in the circulation.,HP:0001939,8,Definition
HP:0046502,Inability of individual to reach orgasm.,HP:0000119,3,Synonym
HP:0031989,A sudden involuntary contraction of the musculature surrounding the mouth.,HP:0003011,0,Definition
HP:0000989,Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased disposition to experience pruritus.,HP:0001574,6,Definition
HP:0000372,An abnormality of the External acoustic tube (also known as the auditory canal).,HP:0000598,1,Synonym
HP:0012315,A neoplasm containing histiocytes.,HP:0002664,0,Synonym
HP:0031372,Increased muscle weakness upon exposure to cold temperatures.,HP:0003011,1,Synonym
HP:0008066,"The presence of one or more bullae on the skin, defined as fluid-filled blisters more than 5 mm in diameter with thin walls.",HP:0001574,7,Definition
HP:0000710,A tendency or compulsion to examine objects by mouth.,HP:0000707,5,Synonym
HP:0410262,"A functional abnormality affecting the lower cranial nerves, which include the paired 9th (glossopharyngeal), 10th (vagal), 11th (accessory) and 12th (hypoglossal) cranial nerves.",HP:0000707,4,Synonym
HP:0012628,"An anomaly of the suspensory ligament of lens, also known as the ciliary zonule. These ligaments represent a series of fibers connecting the ciliary body and lens of the eye, holding the lens in place.",HP:0000478,1,Definition
HP:0012633,A difference in the amount of intraocular pressure in the right and left eye.,HP:0000478,0,Definition
HP:0002046,The inability to maintain a comfortably body temperature in warm or hot weather.,HP:0001939,4,Definition
HP:0001868,Spontaneous detachment of a foot from the body.,HP:0040064,6,Synonym
HP:0000722,"Recurrent obsessions or compulsions that are severe enough to be time consuming (i.e., they take more than 1 hour a day) or cause marked distress or significant impairment (DSM-IV).",HP:0000707,9,Synonym
HP:0009796,A branchial cyst is a remnant of embryonic development resulting from a failure of obliteration of a branchial cleft and consists of a subcutaneous cystic mass. Cysts are located anterior or posterior to the ear or in the submandibular region.,HP:0000152,5,Synonym
HP:0031082,Failure of growth hormone levels to respond adequately (by increasing) to the glucagon stimulation test.,HP:0000818,1,Definition
HP:0030345,An anomaly of the circulating level of luteinizing hormone (LH).,HP:0000818,1,Definition
HP:0030177,An abnormality of the function of the electrical signals with which peripheral nerve cells communicate with each other or with muscles.,HP:0000707,1,Synonym
HP:0410193,An abnormality in uridine diphosphate glucose-4-epimerase level in plasma. Uridine diphosphate glucose-4-epimerase catalyzes the reaction: UDP-glucose = UDP-galactose.,HP:0001939,0,Synonym
HP:0012670,Syncope following a quick change in position from lying down to standing.,HP:0001626,0,Synonym
HP:0003482,"Electromyographic (EMG) findings characteristic of axonal neuropathy, with normal or slightly decreased nerve conduction velocities, normal or slightly prolonged distal latencies, but significantly reduced motor potentials and sensory amplitudes. There may be spontaneous activity upon needle EMG studies, such as increased insertional activity, positive sharp waves, and fibrillation potentials.",HP:0003011,5,Synonym
HP:0011140,"A spherical hollow structure with a smooth muscle coat, lined by a mucous membrane, and attached to any part of the gastrointestinal tract, from the base of the tongue to the anus.",HP:0025031,1,Definition
HP:0031390,A reduction from the normal level of major histocompatibility complex class II molecules expressed at the cell surface.,HP:0002715,4,Definition
HP:0008247,An abnormality of thyroid physiology (HP:0002926) characterized by increased levels of thyroxine without evidence of clinical thyroid disease.,HP:0000818,0,Definition
HP:0032304,Any deviation from the normal concentration of mannose-binding protein in the blood circulation.,HP:0001939,6,Definition
HP:0031081,Failure of cortisol levels to respond adequately (by increasing) to the glucagon stimulation test.,HP:0000818,0,Definition
HP:0008883,"Intrauterine growth retardation that is at least 2 standard deviations (SD) below average, but not as low as 3 SD, corrected for sex and gestational age.",HP:0001507,1,Synonym
HP:0012318,"A distinct type of headache characterized by piercing, throbbing, or electric-shock-like chronic pain in the upper neck, back of the head, and behind the ears, usually on one side.",HP:0000707,6,Synonym
HP:0030828,A high-pitched whistling sound associated with labored breathing.,HP:0002086,3,Synonym
HP:0031179,"Resistance of the extensor muscles of the neck to being bent forwards (i.e., impaired neck flexion) as a result of muscle spasm of the extensor muscles of the neck. Nuchal rigidity is not a fixed rigidity. Nuchal rigidity has been used as a bedside test for meningism, although its sensitivity for this purpose has been debated.",HP:0000152,0,Synonym
HP:0025483,"A deviation from the normal concentration of thyroglobulin, a protein produced in the thyroid gland that acts as a precursor to thyrroid hormones.",HP:0001939,8,Synonym
HP:0031795,Any deviation from the normal concentration of glycerol in the blood.,HP:0001939,5,Definition
HP:0410210,"An abnormality in any umbilical cord measurement performed after birth, such as the blood gas level.",HP:0001197,0,Synonym
HP:0003713,"Abnormal cell death involving muscle fibers usually associated with break in, or absence of, muscle surface fiber membrane and resulting in irreversible damage to muscle fibers.",HP:0003011,2,Synonym
HP:0001999,An abnormal morphology (form) of the face or its components.,HP:0000152,1,Synonym
HP:0011964,History of repeated intermittent involuntary muscle contractions that were painful.,HP:0003011,5,Definition
HP:0040187,Systemic inflammatory response to infection in newborn babies.,HP:0002715,4,Synonym
HP:0100026,An anomalous configuration of blood vessels that shunts arterial blood directly into veins without passing through the capillaries.,HP:0001626,1,Synonym
HP:0030402,"An abnormality in the rate and degree to which platelets aggregate after the addition of an agonist that stimulates platelet clumping. Platelet aggregation is measured using aggregometer to measure the optical density of platelet-rich plasma, whereby platelet aggregation causes the plasma to become more transparent.",HP:0001871,5,Synonym
HP:0004823,A type of poikilocytosis characterized by the presence in the blood of erythrocytes of varying sizes and abnormal shapes.,HP:0001871,2,Synonym
HP:0008216,Abnormal development of the adrenal gland.,HP:0000818,1,Definition
HP:0010647,Any abnormal increase or reduction in skin elasticity.,HP:0001574,6,Definition
HP:0031538,Any anomaly of the structure of the acellular zone that is between the dermis and the epidermis and which functions to bind the epidermis to the dermis and to serve as a selective barrier allowing the control of molecular and cellular exchanges between the two compartments.,HP:0001574,2,Definition
HP:0004343,An abnormality of glycosphingolipid metabolism.,HP:0001939,0,Definition
HP:0030348,"An elevation of the blood concentration of an androgen, that is, of a steroid hormone that controls development and maintenance of masculine characteristics. The androgens include testosterone and Dehydroepiandrosterone.",HP:0000818,1,Synonym
HP:0030833,"An unpleasant sensation characterized by physical discomfort (such as pricking, throbbing, or aching) localized to the neck.",HP:0025142,1,Definition
HP:0003327,"Reduced strength of the axial musculature (i.e., of the muscles of the head and neck, spine, and ribs).",HP:0003011,1,Definition
HP:0001833,Increased back to front length of the foot.,HP:0040064,6,Synonym
HP:0020006,A coloboma of the ciliary body.,HP:0000478,3,Synonym
HP:0002197,"A generalized-onset seizure is a type of seizure originating at some point within, and rapidly engaging, bilaterally distributed networks. The networks may include cortical and subcortical structures but not necessarily the entire cortex.",HP:0000707,1,Synonym
HP:0000738,"Perceptions in a conscious and awake state in the absence of external stimuli which have qualities of real perception, in that they are vivid, substantial, and located in external objective space.",HP:0000707,2,Synonym
HP:0009113,A decrease in the strength of the diaphragm.,HP:0003011,4,Definition
HP:0008390,"Recurrent loss, or shedding, of the nails of the fingers and toes.",HP:0001574,6,Definition
HP:0031247,A type of cough characterized by a burst of numerous and rapid coughs followed by a long inhaling effort that is accompanied by a high-pitched whooping sound produced by the inhalation of air.,HP:0002086,0,Synonym
HP:0031029,"An increased blood concentration of the carcinoembryonic antigen (CEA). CEA is a member of the immunoglobulin supergene family. The human CEA gene family is clustered on chromosome 19q and comprises 29 genes. CEA is highly expressed in embryonic tissue and in some cancers, and is a widely used tumor marker.",HP:0001939,11,Synonym
